latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,confidence,bright_ti5,frp,daynight,type,month,year,season,low_confidence,nearest_landuse_class,distance_to_landuse_m,worldcover_class,jharkhand_district,label_final,ti_diff,log_frp,month_sin,month_cos,hour,hour_sin,hour_cos,daynight_bin,low_confidence_int,confidence_ordinal,source_cluster_id,n_detections_at_source,unique_days_active,days_active_span,predicted_class,prediction_confidence,prob_agricultural_burning,prob_forest_fire,prob_industrial,prob_quarry_mining,prob_vegetation_fire_open_scrub
23.68117,86.0939,309.62,0.45,0.39,2022-12-11,2009,n,288.97,1.36,N,2,12,2022,Winter,False,No OSM match,685.9,Tree cover,Bokaro,Unclassified,20.649999999999977,0.8586616190375187,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7029_25557,311,260,728,Industrial,0.99963975,2.514809e-05,4.5763958e-05,0.99963975,0.00018957746,9.9809266e-05
23.68344,86.39739,300.58,0.46,0.39,2022-12-11,2009,n,286.31,1.38,N,2,12,2022,Winter,False,No OSM match,584.8,Cropland,Dhanbad,Unclassified,14.269999999999982,0.8671004876833833,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7030_25647,42,39,395,Quarry/Mining,0.710083,0.0061882283,0.011185618,0.14438869,0.710083,0.12815447
23.69227,86.38992,306.06,0.46,0.39,2022-12-11,2009,n,287.69,3.17,N,2,12,2022,Winter,False,No OSM match,700.0,Tree cover,Dhanbad,Unclassified,18.370000000000005,1.42791603581071,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7033_25645,35,29,410,Quarry/Mining,0.7843518,0.026013317,0.0077643273,0.015482481,0.7843518,0.16638802
23.69923,86.075,319.65,0.45,0.39,2022-12-11,2009,n,285.94,1.58,N,2,12,2022,Winter,False,No OSM match,1372.1,Cropland,Bokaro,Unclassified,33.70999999999998,0.947789398933526,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7035_25551,97,89,713,Industrial,0.9845048,0.0011223283,0.0014441805,0.9845048,0.00854944,0.004379208
23.70355,86.07137,313.41,0.45,0.39,2022-12-11,2009,n,286.28,2.18,N,2,12,2022,Winter,False,No OSM match,1168.9,Tree cover,Bokaro,Unclassified,27.13000000000005,1.1568811967920856,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7036_25550,54,51,725,Industrial,0.9888181,0.0024648604,0.0012395646,0.9888181,0.0029610938,0.0045163673
23.7165,86.44197,306.29,0.47,0.39,2022-12-11,2009,n,289.22,1.92,N,2,12,2022,Winter,False,No OSM match,1665.8,Bare/sparse vegetation,Dhanbad,Unclassified,17.069999999999993,1.0715836162801904,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7040_25660,177,162,723,Vegetation fire (open/scrub),0.8679407,0.0036081276,0.004160241,0.06612783,0.058163114,0.8679407
23.71859,85.00904,298.2,0.41,0.37,2022-12-11,2009,n,283.22,0.4,N,2,12,2022,Winter,False,No OSM match,2328.2,Grassland,Chatra,Unclassified,14.97999999999996,0.3364722366212129,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7040_25235,11,11,697,Industrial,0.7678956,0.017473288,0.004506882,0.7678956,0.010658581,0.19946569
23.71928,86.44725,313.62,0.47,0.39,2022-12-11,2009,n,295.91,1.92,N,2,12,2022,Winter,False,No OSM match,1756.5,Bare/sparse vegetation,Dhanbad,Unclassified,17.70999999999998,1.0715836162801904,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7041_25662,264,238,722,Vegetation fire (open/scrub),0.9257537,0.001973526,0.005648755,0.019071545,0.047552433,0.9257537
23.72452,86.43896,308.42,0.47,0.39,2022-12-11,2009,n,290.27,1.08,N,2,12,2022,Winter,False,No OSM match,748.4,Bare/sparse vegetation,Dhanbad,Unclassified,18.150000000000038,0.7323678937132266,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7042_25659,109,107,726,Quarry/Mining,0.5000393,0.0017644733,0.007206504,0.2758438,0.5000393,0.21514598
23.72812,86.43972,304.22,0.47,0.39,2022-12-11,2009,n,293.04,1.08,N,2,12,2022,Winter,False,No OSM match,578.0,Bare/sparse vegetation,Dhanbad,Unclassified,11.180000000000009,0.7323678937132266,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7043_25659,64,62,723,Quarry/Mining,0.55625314,0.005046941,0.012699481,0.08660251,0.55625314,0.3393979
23.72951,85.00706,297.09,0.41,0.37,2022-12-11,2009,n,284.49,0.55,N,2,12,2022,Winter,False,No OSM match,2481.8,Bare/sparse vegetation,Chatra,Unclassified,12.599999999999966,0.4382549309311553,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7044_25234,167,143,726,Industrial,0.569168,0.0005058901,0.0012328876,0.569168,0.325624,0.103469215
23.7301,86.44953,298.01,0.47,0.39,2022-12-11,2009,n,287.76,0.71,N,2,12,2022,Winter,False,No OSM match,1548.1,Grassland,Dhanbad,Unclassified,10.25,0.5364933705145685,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7044_25662,48,44,603,Vegetation fire (open/scrub),0.8831136,0.004758369,0.013580001,0.060546827,0.038001172,0.8831136
23.73014,85.02389,311.59,0.41,0.37,2022-12-11,2009,n,285.49,0.93,N,2,12,2022,Winter,False,No OSM match,891.7,Bare/sparse vegetation,Chatra,Unclassified,26.09999999999997,0.6575200029167942,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7044_25239,100,90,710,Industrial,0.74094,0.0006898298,0.0019491253,0.74094,0.13320056,0.12322054
23.73355,85.02457,300.07,0.41,0.37,2022-12-11,2009,n,284.94,1.0,N,2,12,2022,Winter,False,No OSM match,1110.2,Bare/sparse vegetation,Chatra,Unclassified,15.129999999999995,0.6931471805599453,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7045_25239,15,14,687,Vegetation fire (open/scrub),0.6376015,0.007304408,0.012054022,0.3160302,0.027009862,0.6376015
23.73563,85.01246,300.65,0.41,0.37,2022-12-11,2009,n,287.57,1.06,N,2,12,2022,Winter,False,No OSM match,2201.0,Bare/sparse vegetation,Chatra,Unclassified,13.079999999999984,0.7227059828014898,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7046_25236,234,216,727,Industrial,0.7099675,0.00065714156,0.0018298116,0.7099675,0.11882852,0.16871704
23.73632,85.00843,299.73,0.41,0.37,2022-12-11,2009,n,285.51,1.0,N,2,12,2022,Winter,False,No OSM match,2596.8,Bare/sparse vegetation,Chatra,Unclassified,14.220000000000027,0.6931471805599453,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7046_25235,185,177,722,Industrial,0.6444038,0.00074764085,0.0020944732,0.6444038,0.248411,0.10434305
23.73904,85.01315,310.5,0.41,0.37,2022-12-11,2009,n,291.46,1.06,N,2,12,2022,Winter,False,No OSM match,2362.2,Bare/sparse vegetation,Chatra,Unclassified,19.04000000000002,0.7227059828014898,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7047_25236,67,64,718,Industrial,0.5718644,0.0047284393,0.0045568375,0.5718644,0.080697216,0.33815306
23.73973,85.00912,304.37,0.41,0.37,2022-12-11,2009,n,288.29,1.0,N,2,12,2022,Winter,False,No OSM match,2734.9,Bare/sparse vegetation,Chatra,Unclassified,16.079999999999984,0.6931471805599453,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7047_25235,99,95,727,Industrial,0.44267303,0.0010958007,0.0035729718,0.44267303,0.16390155,0.38875666
23.74521,85.5043,302.17,0.43,0.38,2022-12-11,2009,n,283.49,1.46,N,2,12,2022,Winter,False,No OSM match,884.2,Grassland,Ramgarh,Unclassified,18.680000000000007,0.9001613499442714,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7048_25382,130,125,716,Industrial,0.89361054,0.00074843346,0.0021305277,0.89361054,0.043851815,0.059658688
23.74577,86.42465,305.92,0.47,0.39,2022-12-11,2009,n,289.15,1.82,N,2,12,2022,Winter,False,No OSM match,2035.9,Tree cover,Dhanbad,Unclassified,16.77000000000004,1.0367368849500225,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7049_25655,127,125,722,Industrial,0.67864,0.0011994184,0.0028428447,0.67864,0.0046104756,0.31270725
23.751,86.41632,305.86,0.46,0.39,2022-12-11,2009,n,289.16,1.7,N,2,12,2022,Winter,False,No OSM match,1935.9,Grassland,Dhanbad,Unclassified,16.69999999999999,0.9932517730102832,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7050_25652,124,119,724,Industrial,0.9876545,0.00056471,0.0015070987,0.9876545,0.0024901244,0.0077835247
23.75221,85.85666,304.74,0.44,0.38,2022-12-11,2009,n,293.54,2.08,N,2,12,2022,Winter,False,No OSM match,1501.7,Bare/sparse vegetation,Bokaro,Unclassified,11.199999999999989,1.1249295969854831,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7050_25486,126,126,726,Industrial,0.89115655,0.0010910189,0.0032940248,0.89115655,0.038085803,0.06637264
23.75647,85.85311,302.41,0.44,0.38,2022-12-11,2009,n,287.98,0.85,N,2,12,2022,Winter,False,No OSM match,1830.4,Bare/sparse vegetation,Bokaro,Unclassified,14.430000000000009,0.6151856390902335,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7052_25485,118,113,728,Industrial,0.8768429,0.0017522137,0.0060948306,0.8768429,0.046901993,0.06840807
23.75701,86.40355,328.08,0.46,0.39,2022-12-11,2009,n,289.89,3.28,N,2,12,2022,Winter,False,No OSM match,1320.3,Bare/sparse vegetation,Dhanbad,Unclassified,38.19,1.4539530095937054,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7052_25649,204,166,417,Vegetation fire (open/scrub),0.99018466,0.00073504634,0.0027136595,0.0034146907,0.0029519573,0.99018466
23.75781,86.39906,314.62,0.46,0.39,2022-12-11,2009,n,290.73,3.32,N,2,12,2022,Winter,False,No OSM match,1077.1,Bare/sparse vegetation,Dhanbad,Unclassified,23.889999999999983,1.463255402256019,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7052_25647,191,182,727,Industrial,0.5464583,0.0020042204,0.0038730004,0.5464583,0.11549444,0.33217004
23.75829,85.8604,296.07,0.44,0.38,2022-12-11,2009,n,285.79,1.11,N,2,12,2022,Winter,False,No OSM match,1135.6,Bare/sparse vegetation,Bokaro,Unclassified,10.279999999999973,0.7466879474879752,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7052_25487,54,52,727,Industrial,0.82167536,0.002369374,0.013907408,0.82167536,0.014357611,0.14769024
23.75905,85.85612,301.21,0.44,0.38,2022-12-11,2009,n,287.49,1.11,N,2,12,2022,Winter,False,No OSM match,1577.3,Grassland,Bokaro,Unclassified,13.71999999999997,0.7466879474879752,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7052_25486,222,194,717,Industrial,0.5440818,0.003083496,0.0077209095,0.5440818,0.034924176,0.4101896
23.75998,85.85384,301.55,0.44,0.38,2022-12-11,2009,n,287.03,0.85,N,2,12,2022,Winter,False,No OSM match,1829.0,Grassland,Bokaro,Unclassified,14.52000000000004,0.6151856390902335,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7053_25485,36,36,715,Industrial,0.5604301,0.03808846,0.035543907,0.5604301,0.04257408,0.32336342
23.76141,86.3998,307.35,0.46,0.39,2022-12-11,2009,n,292.13,2.02,N,2,12,2022,Winter,False,No OSM match,712.2,Grassland,Dhanbad,Unclassified,15.220000000000027,1.1052568313867783,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7053_25648,70,58,721,Vegetation fire (open/scrub),0.47930083,0.025327388,0.017888151,0.30305454,0.17442909,0.47930083
23.76221,86.39531,312.3,0.46,0.39,2022-12-11,2009,n,294.89,2.02,N,2,12,2022,Winter,False,No OSM match,599.9,Bare/sparse vegetation,Dhanbad,Unclassified,17.410000000000025,1.1052568313867783,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7053_25646,118,116,700,Quarry/Mining,0.76992446,0.0019912801,0.005880304,0.09100954,0.76992446,0.13119438
23.76301,86.39079,305.01,0.46,0.39,2022-12-11,2009,n,290.36,1.65,N,2,12,2022,Winter,False,No OSM match,806.1,Tree cover,Dhanbad,Unclassified,14.649999999999975,0.9745596399981308,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7054_25645,181,174,728,Industrial,0.54407156,0.0012023218,0.0020471853,0.54407156,0.41422576,0.038453188
23.76661,86.39154,314.43,0.46,0.39,2022-12-11,2009,n,296.85,1.65,N,2,12,2022,Winter,False,No OSM match,576.2,Bare/sparse vegetation,Dhanbad,Unclassified,17.579999999999984,0.9745596399981308,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7055_25645,300,269,727,Quarry/Mining,0.9979163,7.1510454e-05,0.00017999616,0.0014071042,0.9979163,0.00042515856
23.76741,86.38702,303.54,0.46,0.39,2022-12-11,2009,n,289.78,1.65,N,2,12,2022,Winter,False,No OSM match,691.7,Bare/sparse vegetation,Dhanbad,Unclassified,13.760000000000048,0.9745596399981308,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7055_25644,207,195,727,Industrial,0.9216131,0.00044721802,0.00041201618,0.9216131,0.07142521,0.0061024535
23.76793,86.3903,309.19,0.46,0.39,2022-12-11,2009,n,296.11,1.44,N,2,12,2022,Winter,False,No OSM match,699.8,Bare/sparse vegetation,Dhanbad,Unclassified,13.079999999999984,0.8919980393051105,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7055_25645,300,269,727,Quarry/Mining,0.9898031,6.531837e-05,0.00017093928,0.009065583,0.9898031,0.0008950789
23.76876,86.3858,303.08,0.46,0.39,2022-12-11,2009,n,290.23,1.44,N,2,12,2022,Winter,False,No OSM match,634.1,Bare/sparse vegetation,Dhanbad,Unclassified,12.849999999999966,0.8919980393051105,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7055_25643,46,46,710,Industrial,0.84989464,0.0013543573,0.001035032,0.84989464,0.13740432,0.010311685
23.7702,86.3923,308.4,0.46,0.39,2022-12-11,2009,n,295.46,2.26,N,2,12,2022,Winter,False,No OSM match,587.0,Bare/sparse vegetation,Dhanbad,Unclassified,12.939999999999998,1.181727195378616,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7056_25645,182,175,729,Quarry/Mining,0.84880334,0.0004417736,0.0011513093,0.13585179,0.84880334,0.013751827
23.7714,86.19773,297.0,0.45,0.39,2022-12-11,2009,n,285.79,0.77,N,2,12,2022,Winter,False,No OSM match,867.8,Grassland,Dhanbad,Unclassified,11.20999999999998,0.5709795465857378,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7056_25588,77,74,692,Vegetation fire (open/scrub),0.47551534,0.008671281,0.0096228495,0.39234602,0.113844566,0.47551534
23.77153,86.39104,304.7,0.46,0.39,2022-12-11,2009,n,293.95,1.44,N,2,12,2022,Winter,False,No OSM match,776.9,Bare/sparse vegetation,Dhanbad,Unclassified,10.75,0.8919980393051105,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7056_25645,182,175,729,Quarry/Mining,0.7581538,0.00036642852,0.0012311462,0.21567298,0.7581538,0.02457565
23.7726,86.21176,297.16,0.46,0.39,2022-12-11,2009,n,284.44,0.87,N,2,12,2022,Winter,False,No OSM match,1684.3,Grassland,Dhanbad,Unclassified,12.720000000000027,0.6259384308664953,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7056_25592,11,11,307,Vegetation fire (open/scrub),0.4118994,0.021659154,0.013393441,0.21565977,0.33738825,0.4118994
23.77338,86.20735,307.21,0.46,0.39,2022-12-11,2009,n,288.94,1.31,N,2,12,2022,Winter,False,No OSM match,1247.7,Bare/sparse vegetation,Dhanbad,Unclassified,18.269999999999985,0.8372475245337022,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7057_25590,239,214,726,Industrial,0.8579393,0.0017760011,0.002201717,0.8579393,0.029267294,0.1088157
23.77417,86.20291,300.15,0.45,0.39,2022-12-11,2009,n,289.25,1.31,N,2,12,2022,Winter,False,No OSM match,830.3,Bare/sparse vegetation,Dhanbad,Unclassified,10.899999999999975,0.8372475245337022,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7057_25589,99,93,667,Vegetation fire (open/scrub),0.8125024,0.0017240205,0.003105041,0.101273514,0.08139499,0.8125024
23.7746,86.3885,308.8,0.46,0.39,2022-12-11,2009,n,293.19,2.26,N,2,12,2022,Winter,False,No OSM match,1194.3,Bare/sparse vegetation,Dhanbad,Unclassified,15.610000000000014,1.181727195378616,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7057_25644,225,205,726,Industrial,0.9511272,0.0002673186,0.0003977031,0.9511272,0.04564832,0.0025594404
23.77595,86.38728,315.53,0.46,0.39,2022-12-11,2009,n,292.92,1.74,N,2,12,2022,Winter,False,No OSM match,1320.8,Bare/sparse vegetation,Dhanbad,Unclassified,22.60999999999996,1.007957920399979,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7057_25644,225,205,726,Industrial,0.9810858,0.00016029482,0.00023845032,0.9810858,0.01674826,0.0017672068
23.77617,86.21248,317.19,0.46,0.39,2022-12-11,2009,n,288.78,0.87,N,2,12,2022,Winter,False,No OSM match,1552.2,Grassland,Dhanbad,Unclassified,28.410000000000025,0.6259384308664953,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7058_25592,33,32,384,Quarry/Mining,0.7614012,0.008236534,0.0070839305,0.055319443,0.7614012,0.16795896
23.77695,86.20806,302.18,0.46,0.39,2022-12-11,2009,n,290.17,1.31,N,2,12,2022,Winter,False,No OSM match,1167.7,Bare/sparse vegetation,Dhanbad,Unclassified,12.009999999999993,0.8372475245337022,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7058_25591,141,131,721,Industrial,0.60915154,0.0023850712,0.0034380006,0.60915154,0.08863337,0.29639202
23.77789,86.39706,306.41,0.46,0.39,2022-12-11,2009,n,289.5,1.51,N,2,12,2022,Winter,False,No OSM match,557.5,Bare/sparse vegetation,Dhanbad,Unclassified,16.910000000000025,0.9202827531436926,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7058_25647,91,91,723,Quarry/Mining,0.85442334,0.0010866089,0.0015821696,0.12996589,0.85442334,0.012941998
23.77872,86.39253,311.86,0.46,0.39,2022-12-11,2009,n,294.45,1.74,N,2,12,2022,Winter,False,No OSM match,1025.1,Bare/sparse vegetation,Dhanbad,Unclassified,17.410000000000025,1.007957920399979,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7058_25645,415,337,728,Quarry/Mining,0.5621908,0.00043148562,0.0010928529,0.43260702,0.5621908,0.003677894
23.78052,86.20879,317.09,0.46,0.39,2022-12-11,2009,n,292.6,1.75,N,2,12,2022,Winter,False,No OSM match,1225.1,Bare/sparse vegetation,Dhanbad,Unclassified,24.489999999999952,1.01160091167848,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7059_25591,73,59,626,Vegetation fire (open/scrub),0.43734694,0.03715517,0.013313177,0.3255594,0.18662527,0.43734694
23.78149,86.39782,298.16,0.46,0.39,2022-12-11,2009,n,287.17,0.39,N,2,12,2022,Winter,False,No OSM match,736.7,Bare/sparse vegetation,Dhanbad,Unclassified,10.990000000000007,0.3293037471426004,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7059_25647,176,163,727,Industrial,0.9160003,0.0003786128,0.0016774194,0.9160003,0.06660733,0.01533638
23.78177,86.34806,319.88,0.46,0.39,2022-12-11,2009,n,290.39,2.14,N,2,12,2022,Winter,False,No OSM match,767.9,Grassland,Dhanbad,Unclassified,29.49000000000001,1.144222799920162,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7059_25632,454,344,729,Industrial,0.9936081,0.00018020095,0.0002130629,0.9936081,0.0049119005,0.0010867742
23.78231,86.3933,320.03,0.46,0.39,2022-12-11,2009,n,293.12,2.76,N,2,12,2022,Winter,False,No OSM match,1132.3,Bare/sparse vegetation,Dhanbad,Unclassified,26.909999999999968,1.324418957401803,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7059_25646,498,374,729,Industrial,0.9902665,0.00011799866,0.00018968244,0.9902665,0.008680272,0.00074552954
23.78332,86.34691,308.5,0.46,0.39,2022-12-11,2009,n,288.35,1.45,N,2,12,2022,Winter,False,No OSM match,812.8,Tree cover,Dhanbad,Unclassified,20.149999999999977,0.8960880245566356,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7060_25632,135,123,724,Industrial,0.8634047,0.00109399,0.00075165747,0.8634047,0.13256477,0.0021848222
23.78408,86.20952,305.04,0.46,0.39,2022-12-11,2009,n,288.72,1.75,N,2,12,2022,Winter,False,No OSM match,1401.2,Bare/sparse vegetation,Dhanbad,Unclassified,16.319999999999993,1.01160091167848,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7060_25591,35,32,190,Quarry/Mining,0.8485045,0.024490831,0.0054704524,0.041413978,0.8485045,0.08012025
23.78577,86.33346,328.5,0.46,0.39,2022-12-11,2009,n,296.26,4.54,N,2,12,2022,Winter,False,No OSM match,624.2,Bare/sparse vegetation,Dhanbad,Unclassified,32.24000000000001,1.7119945007591924,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7060_25628,120,117,726,Quarry/Mining,0.91892904,0.0008115178,0.0015316432,0.0737974,0.91892904,0.0049304417
23.79326,86.35364,345.91,0.46,0.39,2022-12-11,2009,n,295.87,3.63,N,2,12,2022,Winter,False,No OSM match,886.3,Bare/sparse vegetation,Dhanbad,Unclassified,50.04000000000002,1.5325568680981427,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7063_25634,342,268,729,Industrial,0.94761646,0.00016093385,0.000211705,0.94761646,0.051178012,0.0008328283
23.79407,86.34917,316.23,0.46,0.39,2022-12-11,2009,n,292.89,3.9,N,2,12,2022,Winter,False,No OSM match,624.9,Bare/sparse vegetation,Dhanbad,Unclassified,23.340000000000032,1.589235205116581,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7063_25633,353,280,729,Quarry/Mining,0.9363795,0.00034057235,0.00031786764,0.061321832,0.9363795,0.0016402804
23.7944,86.2348,315.18,0.46,0.39,2022-12-11,2009,n,288.58,2.1,N,2,12,2022,Winter,False,No OSM match,657.2,Grassland,Dhanbad,Unclassified,26.600000000000023,1.1314021114911006,-2.4492935982947064e-16,1.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,7063_25599,201,192,725,Quarry/Mining,0.89770615,0.0014053914,0.0013288908,0.092087515,0.89770615,0.0074719926
